round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2098,0.8314291715621949,0.7199,,,0.5616908755817509,0.8168961667286937,,,0.0,0.0,0.0,0.05,,0.95
2099,0.8404441058635712,0.7208,,,0.538381038653045,0.8296392172375279,,,0.0,0.0,0.0,0.05,,0.95
2100,0.8347689479589462,0.7204,,,0.37563042080404707,0.8894921875,,,0.0,0.0,0.0,0.05,,0.95
2101,0.8386684626340866,0.7209,,,0.5314268022652091,0.8254560530679934,,,0.0,0.0,0.0,0.05,,0.95
2102,0.8449534356594086,0.7221,,,0.3556328876015452,0.8884947905120816,,,0.0,0.0,0.0,0.05,,0.95
2103,0.8442896902561188,0.7195,,,0.3147122457290418,0.8932038834951457,,,0.0,0.0,0.0,0.05,,0.95
2104,0.8368647396564484,0.7227,,,0.2904549542676513,0.9063605279898218,,,0.0,0.0,0.0,0.05,,0.95
2105,0.8387557864189148,0.7184,,,0.4295570122125314,0.8537946428571428,,,0.0,0.0,0.0,0.05,,0.95
2106,0.8303685456514358,0.7169,,,0.4369922608296492,0.8652253909843606,,,0.0,0.0,0.0,0.05,,0.95
2107,0.8290325284004212,0.7199,,,0.5032308605607534,0.8242013962343981,,,0.0,0.0,0.0,0.05,,0.95
2108,0.8392308741807938,0.7198,,,0.6188564231858192,0.8033386691058769,,,0.0,0.0,0.0,0.05,,0.95
2109,0.8309700876474381,0.7217,,,0.4896084221010126,0.8426514188903007,,,0.0,0.0,0.0,0.05,,0.95
2110,0.8474569618701935,0.719,,,0.8069911342452183,0.7356439007815154,,,0.0,0.0,0.0,0.05,,0.95
2111,0.8471907645463943,0.7232,,,0.4631730421111292,0.8460490463215259,,,0.0,0.0,0.0,0.05,,0.95
2112,0.8654681354761123,0.7123,,,0.6615286332620542,0.7757155247181267,,,0.0,0.0,0.0,0.05,,0.95
2113,0.8851359486579895,0.7084,,,0.7408434064370628,0.7585517103420684,,,0.0,0.0,0.0,0.05,,0.95
2114,0.8936979591846466,0.7057,,,0.577009273802506,0.8083802989463367,,,0.0,0.0,0.0,0.05,,0.95
2115,0.8896218687295914,0.7075,,,0.5355911392699005,0.8274811772758385,,,0.0,0.0,0.0,0.05,,0.95
2116,0.8945763766765594,0.7052,,,0.5862136582551102,0.8092932026491207,,,0.0,0.0,0.0,0.05,,0.95
2117,0.8971371442079544,0.7046,,,0.6165257253243762,0.7925819229384228,,,0.0,0.0,0.0,0.05,,0.95
2118,0.9071060329675674,0.7045,,,0.5626603881907798,0.8222927409758033,,,0.0,0.0,0.0,0.05,,0.95
2119,0.9086733341217041,0.7022,,,0.5267474889602927,0.8282300224047797,,,0.0,0.0,0.0,0.05,,0.95
2120,0.9288863360881805,0.6919,,,0.6847239503238983,0.7679509632224168,,,0.0,0.0,0.0,0.05,,0.95
2121,0.9216013431549073,0.6989,,,0.6981749269367117,0.773353263978264,,,0.0,0.0,0.0,0.05,,0.95
2122,0.9140436589717865,0.7034,,,0.545542807838769,0.8410206084396468,,,0.0,0.0,0.0,0.05,,0.95
2123,0.8987996011972428,0.7115,,,0.5604744470490207,0.8231306491372227,,,0.0,0.0,0.0,0.05,,0.95
2124,0.8960794895887375,0.7063,,,0.6672427451779701,0.7810606464689567,,,0.0,0.0,0.0,0.05,,0.95
2125,0.8935135334730149,0.7098,,,0.4519412536289433,0.860977288368892,,,0.0,0.0,0.0,0.05,,0.95
2126,0.8927764743566513,0.7047,,,0.5261743049988585,0.8204745002802167,,,0.0,0.0,0.0,0.05,,0.95
2127,0.8898841828107834,0.7082,,,0.4660192043138185,0.8424801342786722,,,0.0,0.0,0.0,0.05,,0.95
2128,0.8752876788377761,0.7099,,,0.3727169354014772,0.8825656851723741,,,0.0,0.0,0.0,0.05,,0.95
2129,0.9017828375101089,0.7033,,,0.5959915146819085,0.8028707576780713,,,0.0,0.0,0.0,0.05,,0.95
2130,0.896859136223793,0.7041,,,0.5177722071213375,0.8255261371350985,,,0.0,0.0,0.0,0.05,,0.95
2131,0.8827332675457,0.7086,,,0.368123221067346,0.8863618458747134,,,0.0,0.0,0.0,0.05,,0.95
2132,0.8744624018669128,0.7118,,,0.34036196259884405,0.8867961546007456,,,0.0,0.0,0.0,0.05,,0.95
2133,0.9144719570875168,0.7014,,,0.8086046335693547,0.7206896551724138,,,0.0,0.0,0.0,0.05,,0.95
