round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2108,0.841095095872879,0.7084,,,1.0126118116638287,0.6578231292517007,0.3652863582786249,0.8816326530612245,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2109,0.844868677854538,0.7056,,,1.01200590488862,0.6526530612244898,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2110,0.8495114713907241,0.7059,,,0.955153292173299,0.6863787375415282,0.4293661706301631,0.8693877551020408,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2111,0.8581291168928147,0.7053,,,0.9474523107859553,0.683469387755102,,,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2112,0.8601137369871139,0.703,,,0.9489305677597755,0.6836734693877551,0.4463207295962742,0.8734693877551021,0.05263157894736842,0.2,0.08333333333333333,0.4,,0.56
2113,0.7697690069675446,0.7366,,,,,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2114,0.806907856464386,0.7243,,,1.1656691020240588,0.6066326530612245,0.6569880846811801,0.7938775510204081,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2115,0.814332339167595,0.7218,,,1.0286391934083432,0.6577551020408163,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2116,0.8241437882184982,0.7177,,,1.082452473363706,0.6410714285714286,0.3429258353856145,0.8938775510204081,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2117,0.8342111259698868,0.7149,,,1.033139069031696,0.6559183673469388,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2118,0.8450636327266693,0.7116,,,0.9858705970219204,0.666530612244898,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2119,0.8455596089363098,0.712,,,0.9296799059627818,0.6943310657596372,0.38887131092499716,0.8795918367346939,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2120,0.8559124857187271,0.7076,,,1.0362300571130247,0.6475510204081633,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2121,0.8593031495809555,0.706,,,1.0239043653614743,0.6600674915635546,0.40032877459818,0.8693877551020408,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2122,0.8640333741903305,0.7013,,,0.933722918293103,0.6868480725623582,0.39511950818859803,0.8693877551020408,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2123,0.8668805480003356,0.7035,,,0.9342460187735167,0.689564336372847,,,0.045454545454545456,0.2,0.07407407407407407,0.4666666666666667,,0.5
2124,0.7713842898607254,0.7368,,,,,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2125,0.8105627745389938,0.7271,,,1.2343796851513507,0.5816183816183816,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2126,0.8202305942773819,0.7199,,,0.9927295443476463,0.6640816326530612,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2127,0.83333340883255,0.7196,,,1.0449971461868768,0.6429835651074589,0.4000650781149767,0.8928571428571429,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2128,0.8419318467378616,0.711,,,1.060147664352339,0.6479591836734694,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2129,0.8488045930862427,0.7125,,,1.020281897943984,0.6573440643863179,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2130,0.8577570647001267,0.709,,,0.9961674142552882,0.6653061224489796,0.36898872621205386,0.889795918367347,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2131,0.8593370825052261,0.7091,,,1.0322505900234082,0.6511627906976745,0.3067509314235376,0.9081632653061225,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2132,0.8681710481643676,0.7026,,,0.9733909604804857,0.6785714285714286,0.2977146116446476,0.9142857142857143,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2133,0.8663731902837754,0.7018,,,0.97504588718317,0.6675510204081633,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2134,0.8700191915035248,0.6988,,,0.9207874356552943,0.686322188449848,,,0.058823529411764705,0.3,0.09836065573770492,0.5333333333333333,,0.45
2135,0.775406327843666,0.7346,,,,,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2136,0.8071923166513443,0.7243,,,1.238624639197542,0.5834467120181406,0.5443172114236015,0.8163265306122449,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2137,0.8200911045074463,0.7249,,,1.0392030719348362,0.6473469387755102,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2138,0.8363276839256286,0.7122,,,1.0297124768704509,0.6526849037487336,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2139,0.8429171144962311,0.707,,,1.027140054736339,0.6527162977867204,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2140,0.843505522608757,0.7074,,,0.9695331949117232,0.6826530612244898,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2141,0.8533779799938201,0.704,,,0.9995074685434906,0.6635204081632653,0.37896457104658593,0.889795918367347,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2142,0.8680116146802902,0.7007,,,1.1142642117631723,0.6184576485461442,0.3950390368091817,0.8948979591836734,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2143,0.8699776470661164,0.7001,,,1.0074125057445362,0.6603174603174603,0.33570452077048163,0.9061224489795918,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2144,0.8705833941698075,0.7012,,,1.0489909888752988,0.6458752515090543,,,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2145,0.876452413201332,0.6981,,,0.9645157940016986,0.6695322376738306,0.3457090622308303,0.8918367346938776,0.07017543859649122,0.4,0.11940298507462686,0.5888888888888889,,0.41
2146,0.769215252995491,0.737,,,,,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2147,0.8102989017963409,0.7225,,,1.2451641890544054,0.5853768278965129,0.6766055997537107,0.7816326530612245,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2148,0.8323168843984604,0.7152,,,1.037591740967972,0.6533482142857143,0.41244916259026043,0.8795918367346939,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2149,0.8393660217523575,0.7129,,,0.9730105444532277,0.6747720364741642,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2150,0.8415702015161515,0.7099,,,1.0461440871548562,0.6467762326169406,0.40614449369664096,0.8826530612244898,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2151,0.8477036774158477,0.7082,,,0.9677875846151321,0.6791383219954649,0.30760276597373337,0.8979591836734694,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2152,0.8562026143074035,0.7058,,,0.9851693800213386,0.6770408163265306,0.3797519049778277,0.8846938775510204,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2153,0.8555640280246735,0.7033,,,0.9706048650400979,0.6708163265306123,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2154,0.8587427109479904,0.7036,,,1.0275142829902695,0.6490945674044266,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2155,0.8701684445142746,0.6998,,,1.018387893920249,0.6565349544072948,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2156,0.8705509513616562,0.6996,,,1.0213712821931256,0.6479591836734694,,,0.06451612903225806,0.4,0.1111111111111111,0.6444444444444445,,0.36
2157,0.7699889063835144,0.7338,,,,,,,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2158,0.8007481217384338,0.7263,,,1.113018792920879,0.63125,0.5443172114236015,0.8163265306122449,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2159,0.8092045962810517,0.721,,,1.0412744843838166,0.6540816326530612,0.35145785997108536,0.8948979591836734,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2160,0.8203343093395233,0.7199,,,1.0176558444086385,0.6558673469387755,0.31378687273482886,0.9091836734693878,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2161,0.8304202556610107,0.714,,,1.0516710410655383,0.6458752515090543,,,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2162,0.8432403564453125,0.7145,,,1.0434925758919749,0.6581632653061225,0.33797683718861365,0.8948979591836734,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2163,0.8511743575334549,0.7085,,,1.013071959170084,0.6605442176870748,0.3455070877561764,0.9061224489795918,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2164,0.8585084974765778,0.7046,,,1.0185733949499471,0.6551339285714286,0.3763134260566867,0.8857142857142857,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2165,0.8577942848205566,0.7042,,,0.9909910876734727,0.6634920634920635,0.39401875393731256,0.8836734693877552,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2166,0.8656621128320694,0.7012,,,0.9898382282188273,0.6600288600288601,0.34331747157638576,0.8918367346938776,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2167,0.8675230920314789,0.7019,,,1.0097280683160639,0.6519274376417233,0.2980594150265869,0.9020408163265307,0.07352941176470588,0.5,0.12820512820512822,0.7,,0.32
2168,0.7735813945531845,0.734,,,,,,,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2169,0.8100248098373413,0.7259,,,1.177221482353551,0.6073660714285715,0.6553576576466463,0.7693877551020408,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2170,0.811207526922226,0.7248,,,1.0368810947452272,0.6487244897959183,0.329712262354335,0.8989795918367347,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2171,0.8315451562404632,0.7169,,,1.1121236036006161,0.6161616161616161,0.3143229533620432,0.9047619047619048,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2172,0.8430647134780884,0.7146,,,1.0266889107867456,0.6457953394123607,,,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2173,0.8548719346523285,0.7053,,,1.0914033467643576,0.6283464566929133,0.3828471774957618,0.8795918367346939,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2174,0.8682063311338425,0.7056,,,1.1175440851900136,0.6124031007751938,0.28178510069847107,0.9204081632653062,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2175,0.8689201772212982,0.7031,,,1.0547333761240154,0.638430583501006,,,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2176,0.872668194770813,0.7013,,,1.0564467667460575,0.6341957255343083,0.29950045207325293,0.9020408163265307,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2177,0.8752521872520447,0.6967,,,1.0654615994915786,0.6398200224971878,0.4156781947126194,0.8775510204081632,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2178,0.8853900641202926,0.6985,,,1.0551322502491278,0.6401154401154401,0.3409416272932169,0.8993197278911564,0.07894736842105263,0.6,0.1395348837209302,0.7777777777777778,,0.26
2179,0.7707121878862381,0.7341,,,,,,,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2180,0.8066161006689072,0.7257,,,1.166588348068806,0.6191304347826087,0.5439397096633911,0.8173469387755102,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2181,0.819317775964737,0.7208,,,1.0384412480881495,0.649192546583851,0.3323394964544141,0.9061224489795918,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2182,0.8247120916843415,0.7167,,,1.0365865106994527,0.655592469545958,0.27051898678954767,0.9244897959183673,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2183,0.8380208373069763,0.7143,,,1.0871313512773442,0.6285714285714286,0.37803688712266026,0.8846938775510204,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2184,0.8469451874494552,0.7117,,,1.055219815927898,0.6353205849268841,0.32880220899776536,0.8857142857142857,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2185,0.8542341530323029,0.7062,,,1.0653006435100687,0.6407530454042082,0.37774771756055403,0.8816326530612245,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2186,0.8640453606843949,0.7021,,,0.9611972941671099,0.6751020408163265,,,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2187,0.8640102416276931,0.7056,,,1.0547428825923375,0.6431428571428571,0.35494539717427726,0.8925170068027211,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
2188,0.8666077941656113,0.7052,,,0.9975427695441512,0.6555217831813577,,,0.08641975308641975,0.7,0.15384615384615385,0.8222222222222222,,0.23
