round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2425,0.8445014864206314,0.7135,1.0320853620767594,0.6566666666666666,0.316848143658834,0.9019120458891013,,,,,,,0.0
2426,0.8369527757167816,0.7196,1.0563314437866211,0.6453333333333333,0.4550158453694817,0.8527864981436996,,,,,,,0.0
2427,0.8335519313812256,0.7188,1.009991818666458,0.6566666666666666,0.43344646938516823,0.8649119411650861,,,,,,,0.0
2428,0.824423936009407,0.7235,0.9682711809873581,0.6726666666666666,0.33715085987816407,0.8940927834593942,0.21476055464566515,0.936247723132969,0.0,0.0,0.0,0.0,
2429,0.8201746582984925,0.7227,0.9912392675876618,0.6638888888888889,0.5455944404263997,0.8200264666960742,,,,,,,0.0
2430,0.826876562833786,0.7196,0.9998083740472794,0.6591111111111111,0.4394341025237221,0.8607149472124468,0.18758690776959272,0.9401408450704225,0.0,0.0,0.0,0.0,
2431,0.8333870083093643,0.7173,0.9712075293064117,0.6732222222222223,0.4559264959722159,0.8555783424480903,0.13925036200335328,0.9612676056338029,0.0,0.0,0.0,0.0,
2432,0.8213401794433594,0.7216,0.9634617239236831,0.6737777777777778,0.34240984723341644,0.8854996585476895,,,,,,,0.0
2433,0.8292949974536896,0.7154,0.9918734788894653,0.6638888888888889,0.47732701577310316,0.841208501668716,,,,,,,0.0
2434,0.8412686675786972,0.715,0.8824353843927384,0.7071111111111111,0.5477402185987644,0.8237210940042304,0.19876548328970095,0.9452201933404941,0.0,0.0,0.0,0.0,
2435,0.8252612262964248,0.7217,0.9194508582353592,0.6904444444444444,0.2077188866508317,0.9356897398134512,0.19343409360085845,0.9417989417989417,0.25,1.0,0.4,0.3333333333333333,
2436,0.8215092986822128,0.722,0.8164612531661988,0.7252222222222222,0.34451506955800704,0.8912566593544343,0.15083299948875054,0.9581839904420549,0.0,0.0,0.0,0.0,
2437,0.8173389941453933,0.7255,0.7834298282861709,0.7383333333333333,0.5000024895102304,0.8370264474624732,0.08241137518411497,0.9807162534435262,0.0,0.0,0.0,0.0,
2438,0.8141254633665085,0.7223,0.7228951811790466,0.7587777777777778,0.3173596790576994,0.9041666666666667,0.16346641451540128,0.9559859154929577,0.16666666666666666,1.0,0.2857142857142857,0.5555555555555556,
2439,0.8098951905965805,0.7242,0.6631612330675125,0.7867777777777778,0.1813555392532149,0.9468488990129081,0.1266762065471951,0.9654859218891917,0.0,0.0,0.0,0.0,
2440,0.810061115026474,0.7269,0.6408262521028518,0.7958888888888889,0.5595506686862456,0.8077945084145262,0.27371809050577495,0.9159021406727829,0.0,0.0,0.0,0.0,
2441,0.8249619156122208,0.7244,0.7428066283464432,0.7563333333333333,0.7583705969115069,0.7539498423095584,0.19462359361073844,0.949358541525996,0.0,0.0,0.0,0.0,
2442,0.8288671880960464,0.7256,0.8238742113113403,0.7313333333333333,0.6267035677699329,0.7945568400770713,0.24286329377999252,0.9281609195402298,0.0,0.0,0.0,0.0,
2443,0.8255772560834884,0.7215,0.8559202581644059,0.7135555555555556,0.3077629999588707,0.9069699620880723,0.1880801064169102,0.9515477792732167,1.0,1.0,1.0,0.0,
2444,0.8194535583257675,0.7264,0.7760656327009201,0.7435555555555555,0.26162401473615626,0.9183808891838089,0.23947375222346262,0.9274193548387096,0.0,0.0,0.0,0.0,
2445,0.8144974827766418,0.723,0.8003440648317337,0.7294444444444445,0.44857865328873575,0.8525060719805697,,,,,,,0.5
2446,0.8097884207963943,0.7284,0.7942130446434021,0.7342222222222222,0.3975040869360093,0.8737005087370051,0.17968828313880497,0.9513888888888888,0.16666666666666666,1.0,0.2857142857142857,0.5555555555555556,
2447,0.8078325748443603,0.7267,0.7973850101232529,0.7341111111111112,0.46288358885390835,0.8405639913232104,0.08424550762969411,0.978494623655914,0.0,0.0,0.0,0.0,
2448,0.7940314799547196,0.7314,0.7587154328823089,0.7436666666666667,0.2204758353244,0.9302207561532606,0.14513464106453788,0.9666666666666667,0.0,0.0,0.0,0.0,
2449,0.7979993611574173,0.7276,0.7782624959945679,0.7395555555555555,0.5085321839028353,0.8285714285714286,,,,,,,0.0
2450,0.795723831653595,0.7325,0.777867266535759,0.7382222222222222,0.37684647916818415,0.8777025551430443,0.17213557693693374,0.9694444444444444,0.0,0.0,0.0,0.0,
2451,0.7934349417686463,0.728,0.7671055018901825,0.7397777777777778,0.37723815514816983,0.882078769517595,,,,,,,0.0
2452,0.7892945647239685,0.7312,0.7658263921737671,0.742,0.22844900102620122,0.9287899860917942,0.33751714703504465,0.8960244648318043,1.0,1.0,1.0,0.0,
2453,0.7992348402738572,0.7259,0.8328549027442932,0.7206666666666667,0.5349060261222831,0.830282227307399,,,,,,,0.0
2454,0.7988258749246597,0.7263,0.7790022313594818,0.7401111111111112,0.30800997405591823,0.9044067796610169,0.16432433774773503,0.954225352112676,0.0,0.0,0.0,0.0,
