round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2442,0.8642457634210586,0.7147,1.725002932548523,0.41955555555555557,0.6276277945720571,0.7964836223506744,0.28583386022297813,0.9173850574712644,0.0,0.0,0.0,0.375,
2443,0.857407346367836,0.7161,1.7398854792118073,0.41688888888888886,0.25461756314954115,0.926509186351706,0.24338233613310079,0.9286675639300135,0.0,0.0,0.0,0.0,
2444,0.8526340365409851,0.716,1.6818921446800232,0.44066666666666665,0.31049402997975484,0.9021234240212342,0.35332777957335165,0.8879928315412187,0.0,0.0,0.0,0.375,
2445,0.8590406030416489,0.7149,1.7648664712905884,0.4068888888888889,0.596638868546632,0.8012806359019651,,,,,,,0.1
2446,0.8522976100444793,0.7161,1.7325092554092407,0.4206666666666667,0.4240523311936784,0.8586595885865959,0.19294004970126682,0.9583333333333334,0.0,0.0,0.0,0.1111111111111111,
2447,0.8718580603599548,0.711,1.7631398260593414,0.4041111111111111,0.7093518986896997,0.7692516268980477,0.19984983049687885,0.946236559139785,0.0,0.0,0.0,0.125,
2448,0.8626030296087265,0.7154,1.6947490513324737,0.4301111111111111,0.5125858851552976,0.8256787617356001,0.3139433509773678,0.9138888888888889,0.0,0.0,0.0,0.2222222222222222,
2449,0.8586133271455765,0.714,1.7550758957862853,0.4088888888888889,0.4774937906076643,0.8440753045404208,,,,,,,0.3
2450,0.8514181315898895,0.7177,1.7691017270088196,0.406,0.39243398979855376,0.871806071194584,0.28244154651959735,0.9305555555555556,0.5,1.0,0.6666666666666666,0.1111111111111111,
2451,0.841138419508934,0.7177,1.7542434632778168,0.41555555555555557,0.3435979524632862,0.8902353763691447,,,,,,,0.0
2452,0.8317797124385834,0.7221,1.7194491863250732,0.43366666666666664,0.09844747956334425,0.9691237830319889,0.4351635945317213,0.8669724770642202,0.0,0.0,0.0,0.3333333333333333,
2453,0.8644958823919296,0.7129,1.696678102016449,0.4256666666666667,0.6063843981131469,0.8089244851258581,,,,,,,0.2
2454,0.8606972694396973,0.7136,1.6945335745811463,0.42844444444444446,0.33650983653791605,0.888135593220339,0.26370430496377006,0.9172535211267606,0.0,0.0,0.0,0.2222222222222222,
2455,0.8749071776866912,0.7108,1.6419403016567231,0.43733333333333335,0.5955210372796277,0.8093621582990888,0.19083816695640238,0.9393939393939394,0.0,0.0,0.0,0.1111111111111111,
2456,0.8814037561416626,0.7121,1.6235364973545074,0.445,0.44780770227479727,0.8541578725200507,0.239215923972117,0.9327052489905787,0.0,0.0,0.0,0.2222222222222222,
2457,0.8950790137052536,0.7093,1.616780513525009,0.44333333333333336,0.6703815257510158,0.7781166603126192,0.4486938423337557,0.8577981651376146,0.0,0.0,0.0,0.2222222222222222,
2458,0.9024960577487946,0.7063,1.6577937662601472,0.42533333333333334,0.5815381012230121,0.8082800284292821,,,,,,,0.0
2459,0.9137945145368576,0.7073,1.6414693474769593,0.433,0.5321508150420194,0.8152302243211335,0.1591560051349361,0.9596832253419726,0.5,0.3333333333333333,0.4,0.14285714285714285,
2460,0.923670408129692,0.7044,1.7205286860466003,0.4013333333333333,0.568232089721187,0.8194842406876791,,,,,,,0.1
2461,0.9259521871805191,0.7038,1.7281779289245605,0.40166666666666667,0.6046529274527089,0.8020411790996262,0.15921921620200966,0.962059620596206,0.0,0.0,0.0,0.3333333333333333,
2462,0.9146298497915268,0.7054,1.6677517592906952,0.4285555555555556,0.30445168548277385,0.9073402176946693,0.1747525497212436,0.9499089253187614,0.0,0.0,0.0,0.25,
2463,0.8958473592996598,0.7116,1.6039973676204682,0.457,0.3547839134120241,0.8948688711516534,0.18486029398178594,0.9421487603305785,0.0,0.0,0.0,0.3333333333333333,
2464,0.8785457819700241,0.716,1.5715566277503967,0.47244444444444444,0.12554933856067932,0.9629552549427679,0.4537523346938854,0.8608562691131498,0.0,0.0,0.0,0.1111111111111111,
2465,0.8681062310934067,0.7176,1.548554390668869,0.47988888888888886,0.17277271942249559,0.9492468134414832,0.26332874638235265,0.917900403768506,0.0,0.0,0.0,0.2222222222222222,
2466,0.8692940086126327,0.718,1.530992341041565,0.4855555555555556,0.5756210011184175,0.8079974611234528,0.3206530995429701,0.910828025477707,0.0,0.0,0.0,0.1111111111111111,
2467,0.8839487195014953,0.7139,1.5530026614665986,0.4748888888888889,0.6205060033339032,0.797328107810781,,,,,,,0.2
2468,0.8918854057788849,0.7124,1.5424170911312103,0.4756666666666667,0.6255694588289675,0.7946796553016111,0.28068104926462817,0.9180327868852459,0.0,0.0,0.0,0.0,
2469,0.8887590646743775,0.713,1.5229754745960236,0.48088888888888887,0.385381640957864,0.8798654493032196,0.2581533579879506,0.9203821656050956,0.0,0.0,0.0,0.2222222222222222,
