round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2451,0.8072075366973877,0.728,2.5788111686706543,0.28061224489795916,0.3788017871266783,0.880447448147285,,,,,,,0.0
2452,0.8061545729637146,0.7287,2.5874314308166504,0.28061224489795916,0.2356376008918154,0.9229485396383866,0.3847113018371279,0.8914373088685015,1.0,1.0,1.0,0.0,
2453,0.812143424153328,0.7246,2.4862470626831055,0.29081632653061223,0.5422982910818838,0.8281845919145691,,,,,,,0.0
2454,0.8075786620378494,0.7265,2.431206226348877,0.30612244897959184,0.20395932649467455,0.9383050847457627,0.33625767537405793,0.8732394366197183,1.0,1.0,1.0,0.0,
2455,0.813977524638176,0.7226,2.4474756717681885,0.30612244897959184,0.5829096567168585,0.8143648383062355,0.26190705236160394,0.9201101928374655,0.0,0.0,0.0,0.1111111111111111,
2456,0.8098690241575242,0.7235,2.373922348022461,0.32142857142857145,0.4625819509848166,0.8503588011819333,0.34037115740743973,0.9084791386271871,1.0,1.0,1.0,0.0,
2457,0.8126695215702057,0.7216,2.356145143508911,0.3163265306122449,0.5173707689395444,0.8278688524590164,0.4163848455163682,0.8669724770642202,1.0,1.0,1.0,0.0,
2458,0.819760936498642,0.7246,2.4140970706939697,0.3010204081632653,0.46377902295256423,0.8493248045486852,,,,,,,0.0
2459,0.8140950232744217,0.7266,2.3755831718444824,0.30612244897959184,0.6628787830817986,0.7746950019677292,0.213709951659344,0.9359251259899208,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,
2460,0.8134196370840072,0.7266,2.406407117843628,0.30612244897959184,0.42115773808096957,0.8688560722944677,,,,,,,0.0
2461,0.826311457157135,0.7197,2.424027919769287,0.2857142857142857,0.6579714617181394,0.779959470989761,0.24872709095962647,0.9254742547425474,1.0,1.0,1.0,0.0,
2462,0.82048679292202,0.7218,2.437940835952759,0.29591836734693877,0.11894204487289559,0.964833938040748,0.25606742995249987,0.918943533697632,1.0,1.0,1.0,0.0,
2463,0.8131112694740296,0.7264,2.4818010330200195,0.29081632653061223,0.2026908952307419,0.9400228050171038,0.176957593804877,0.9393939393939394,1.0,1.0,1.0,0.0,
