round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2456,0.7923145681619644,0.7322,0.8388023227453232,0.7513333333333333,0.7826369330634899,0.7399746728577459,0.2480524879645852,0.9394347240915208,0.0,0.0,0.0,0.4444444444444444,
2457,0.7964849650859833,0.7284,0.8466125130653381,0.7504444444444445,0.9804259887688546,0.6786122760198247,0.49252725066759534,0.8348623853211009,0.0,0.0,0.0,0.4444444444444444,
2458,0.7826054990291595,0.7329,0.9820714682340622,0.703,0.7910398719219197,0.7357853589196873,,,,,,,0.4
2459,0.7850463181734085,0.7317,0.953734889626503,0.7135555555555556,0.8660625459311845,0.70090515545061,0.17669374466242765,0.9582433405327574,0.0,0.0,0.0,0.5714285714285714,
2460,0.7951645731925965,0.7282,1.0812287211418152,0.6684444444444444,0.8774377669205494,0.71941811769892,,,,,,,0.4
2461,0.8022880613803863,0.7245,1.1198439747095108,0.6567777777777778,0.8899241912763098,0.7012143466601657,0.15248885294447748,0.959349593495935,0.0,0.0,0.0,0.4444444444444444,
2462,0.8055355548858643,0.7248,1.0822828710079193,0.6718888888888889,0.6326141499155499,0.7979346915992185,0.14399922447777835,0.9663023679417122,0.0,0.0,0.0,0.5,
2463,0.8006438165903091,0.7265,1.152381682395935,0.6448888888888888,0.6784748267250703,0.7897377423033067,0.19428069630930248,0.9559228650137741,0.0,0.0,0.0,0.4444444444444444,
2464,0.8064618974924087,0.7238,1.128408893942833,0.6512222222222223,0.45765634303017055,0.8478668054110302,0.32468339791720796,0.9128440366972477,0.0,0.0,0.0,0.4444444444444444,
2465,0.8126053065061569,0.7204,1.0209019362926484,0.6884444444444444,0.7096089627459938,0.7707995365005794,0.2634538045080321,0.9300134589502019,0.0,0.0,0.0,0.4444444444444444,
2466,0.8043468654155731,0.7246,0.9864413559436798,0.703,0.4748863733167574,0.8448111710568074,0.3325722572530151,0.8964968152866242,0.25,1.0,0.4,0.3333333333333333,
2467,0.8034850686788559,0.7292,1.0268998920917511,0.6936666666666667,0.6092980964490232,0.8101003850385039,,,,,,,0.4
2468,0.7953404188156128,0.7293,0.937154358625412,0.7191111111111111,0.8086708512641532,0.7360434619707755,0.23928785150385512,0.9253187613843351,0.0,0.0,0.0,0.4444444444444444,
2469,0.7982623606920243,0.7263,0.9845800489187241,0.705,0.7169617031953096,0.7654973570398846,0.3193250957188333,0.8980891719745223,0.0,0.0,0.0,0.4444444444444444,
